chromosome,window_size,threshold,tolerance_type,tolerance_value,precision,recall,F1,num_detected,num_true,annotation_error,hausdorff_distance,rand_index,adjusted_rand_index,mae_localization
II,100,0.0,full_window,100,0.4,1.0,0.5714285714285715,15,5,10,335.0,0.8268990504747626,0.6528448186084405,29.0
II,100,0.0,half_window,50,0.3333333333333333,1.0,0.5,15,5,10,335.0,0.8268990504747626,0.6528448186084405,29.0
II,100,0.0,quarter_window,25,0.2,0.6,0.3,15,5,10,335.0,0.8268990504747626,0.6528448186084405,29.0
II,100,1.0,full_window,100,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8544102948525737,0.7084083579501612,29.0
II,100,1.0,half_window,50,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8544102948525737,0.7084083579501612,29.0
II,100,1.0,quarter_window,25,0.23076923076923078,0.6,0.33333333333333337,13,5,8,335.0,0.8544102948525737,0.7084083579501612,29.0
II,100,10.0,full_window,100,0.375,0.6,0.4615384615384615,8,5,3,400.0,0.6730759620189906,0.3477441154411701,18.333333333333332
II,100,10.0,half_window,50,0.375,0.6,0.4615384615384615,8,5,3,400.0,0.6730759620189906,0.3477441154411701,18.333333333333332
II,100,10.0,quarter_window,25,0.375,0.6,0.4615384615384615,8,5,3,400.0,0.6730759620189906,0.3477441154411701,18.333333333333332
II,100,11.0,full_window,100,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,11.0,half_window,50,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,11.0,quarter_window,25,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,12.0,full_window,100,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,12.0,half_window,50,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,12.0,quarter_window,25,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,13.0,full_window,100,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,13.0,half_window,50,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,13.0,quarter_window,25,0.42857142857142855,0.6,0.5,7,5,2,500.0,0.6330459770114942,0.2688211296065095,18.333333333333332
II,100,14.0,full_window,100,0.5,0.6,0.5454545454545454,6,5,1,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,14.0,half_window,50,0.5,0.6,0.5454545454545454,6,5,1,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,14.0,quarter_window,25,0.5,0.6,0.5454545454545454,6,5,1,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,15.0,full_window,100,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,15.0,half_window,50,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,15.0,quarter_window,25,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,16.0,full_window,100,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,16.0,half_window,50,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,16.0,quarter_window,25,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,17.0,full_window,100,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,17.0,half_window,50,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,17.0,quarter_window,25,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,18.0,full_window,100,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,18.0,half_window,50,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,18.0,quarter_window,25,0.6,0.6,0.6,5,5,0,600.0,0.5980134932533733,0.20011022700089945,18.333333333333332
II,100,19.0,full_window,100,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,19.0,half_window,50,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,19.0,quarter_window,25,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,2.0,full_window,100,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8544102948525737,0.7084083579501612,29.0
II,100,2.0,half_window,50,0.38461538461538464,1.0,0.5555555555555556,13,5,8,335.0,0.8544102948525737,0.7084083579501612,29.0
II,100,2.0,quarter_window,25,0.23076923076923078,0.6,0.33333333333333337,13,5,8,335.0,0.8544102948525737,0.7084083579501612,29.0
II,100,20.0,full_window,100,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,20.0,half_window,50,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,20.0,quarter_window,25,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,21.0,full_window,100,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,21.0,half_window,50,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,21.0,quarter_window,25,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,22.0,full_window,100,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,22.0,half_window,50,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,22.0,quarter_window,25,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,23.0,full_window,100,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,23.0,half_window,50,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
II,100,23.0,quarter_window,25,0.75,0.6,0.6666666666666665,4,5,1,750.0,0.5439655172413793,0.09452653524797573,18.333333333333332
